timestamp,MpKrakBujaka-PM10-1g,PM10_Forecast_3h,PM10_Forecast_8h,PM10_Forecast_12h
2018-11-15 03:00:00,57.1487,66.4268,28.9262,16.6673
2018-11-15 04:00:00,63.0239,67.8178,17.4071,23.3925
2018-11-15 05:00:00,62.7094,73.4203,18.7168,19.8032
2018-11-15 06:00:00,66.4268,59.1204,24.9653,32.79
2018-11-15 07:00:00,67.8178,23.6178,16.6673,27.8544
2018-11-15 08:00:00,73.4203,28.9262,23.3925,28.2059
2018-11-15 09:00:00,59.1204,17.4071,19.8032,22.6174
2018-11-15 10:00:00,23.6178,18.7168,32.79,14.5745
2018-11-15 11:00:00,28.9262,24.9653,27.8544,15.8958
2018-11-15 12:00:00,17.4071,16.6673,28.2059,17.9538
2018-11-15 13:00:00,18.7168,23.3925,22.6174,12.767
2018-11-15 14:00:00,24.9653,19.8032,14.5745,10.2648
2018-11-15 15:00:00,16.6673,32.79,15.8958,14.116
2018-11-15 16:00:00,23.3925,27.8544,17.9538,12.6881
2018-11-15 17:00:00,19.8032,28.2059,12.767,12.6
2018-11-15 18:00:00,32.79,22.6174,10.2648,9.792
2018-11-15 19:00:00,27.8544,14.5745,14.116,9.19702
2018-11-15 20:00:00,28.2059,15.8958,12.6881,14.6605
2018-11-15 21:00:00,22.6174,17.9538,12.6,19.8026
2018-11-15 22:00:00,14.5745,12.767,9.792,20.2118
2018-11-15 23:00:00,15.8958,10.2648,9.19702,18.8418
2018-11-16 00:00:00,17.9538,14.116,14.6605,20.0541
2018-11-16 01:00:00,12.767,12.6881,19.8026,18.8149
2018-11-16 02:00:00,10.2648,12.6,20.2118,25.6836
2018-11-16 03:00:00,14.116,9.792,18.8418,18.5488
2018-11-16 04:00:00,12.6881,9.19702,20.0541,19.771
2018-11-16 05:00:00,12.6,14.6605,18.8149,20.7915
2018-11-16 06:00:00,9.792,19.8026,25.6836,27.9005
2018-11-16 07:00:00,9.19702,20.2118,18.5488,20.4989
2018-11-16 08:00:00,14.6605,18.8418,19.771,18.3279
2018-11-16 09:00:00,19.8026,20.0541,20.7915,15.7774
2018-11-16 10:00:00,20.2118,18.8149,27.9005,20.619
2018-11-16 11:00:00,18.8418,25.6836,20.4989,24.3489
2018-11-16 12:00:00,20.0541,18.5488,18.3279,21.6107
2018-11-16 13:00:00,18.8149,19.771,15.7774,19.1564
2018-11-16 14:00:00,25.6836,20.7915,20.619,25.3305
2018-11-16 15:00:00,18.5488,27.9005,24.3489,21.9773
2018-11-16 16:00:00,19.771,20.4989,21.6107,27.1482
2018-11-16 17:00:00,20.7915,18.3279,19.1564,33.3615
2018-11-16 18:00:00,27.9005,15.7774,25.3305,32.1494
2018-11-16 19:00:00,20.4989,20.619,21.9773,34.2798
2018-11-16 20:00:00,18.3279,24.3489,27.1482,33.3766
2018-11-16 21:00:00,15.7774,21.6107,33.3615,35.5392
2018-11-16 22:00:00,20.619,19.1564,32.1494,36.3319
2018-11-16 23:00:00,24.3489,25.3305,34.2798,36.8933
2018-11-17 00:00:00,21.6107,21.9773,33.3766,29.7051
2018-11-17 01:00:00,19.1564,27.1482,35.5392,29.9953
2018-11-17 02:00:00,25.3305,33.3615,36.3319,25.3216
2018-11-17 03:00:00,21.9773,32.1494,36.8933,26.322
2018-11-17 04:00:00,27.1482,34.2798,29.7051,24.0865
2018-11-17 05:00:00,33.3615,33.3766,29.9953,36.0866
2018-11-17 06:00:00,32.1494,35.5392,25.3216,48.0654
2018-11-17 07:00:00,34.2798,36.3319,26.322,75.6585
2018-11-17 08:00:00,33.3766,36.8933,24.0865,76.1683
2018-11-17 09:00:00,35.5392,29.7051,36.0866,69.814
2018-11-17 10:00:00,36.3319,29.9953,48.0654,57.9853
2018-11-17 11:00:00,36.8933,25.3216,75.6585,45.0736
2018-11-17 12:00:00,29.7051,26.322,76.1683,39.9193
2018-11-17 13:00:00,29.9953,24.0865,69.814,42.76600000000001
2018-11-17 14:00:00,25.3216,36.0866,57.9853,40.4978
2018-11-17 15:00:00,26.322,48.0654,45.0736,48.5131
2018-11-17 16:00:00,24.0865,75.6585,39.9193,42.0456
2018-11-17 17:00:00,36.0866,76.1683,42.76600000000001,51.5657
2018-11-17 18:00:00,48.0654,69.814,40.4978,50.9228
2018-11-17 19:00:00,75.6585,57.9853,48.5131,60.3826
2018-11-17 20:00:00,76.1683,45.0736,42.0456,66.6081
2018-11-17 21:00:00,69.814,39.9193,51.5657,60.0545
2018-11-17 22:00:00,57.9853,42.76600000000001,50.9228,48.1251
2018-11-17 23:00:00,45.0736,40.4978,60.3826,56.4052
2018-11-18 00:00:00,39.9193,48.5131,66.6081,62.3953
2018-11-18 01:00:00,42.76600000000001,42.0456,60.0545,52.1673
2018-11-18 02:00:00,40.4978,51.5657,48.1251,54.9294
2018-11-18 03:00:00,48.5131,50.9228,56.4052,51.7107
2018-11-18 04:00:00,42.0456,60.3826,62.3953,60.93899999999999
2018-11-18 05:00:00,51.5657,66.6081,52.1673,80.9073
2018-11-18 06:00:00,50.9228,60.0545,54.9294,86.9549
2018-11-18 07:00:00,60.3826,48.1251,51.7107,86.3662
2018-11-18 08:00:00,66.6081,56.4052,60.93899999999999,103.055
2018-11-18 09:00:00,60.0545,62.3953,80.9073,110.704
2018-11-18 10:00:00,48.1251,52.1673,86.9549,58.8037
2018-11-18 11:00:00,56.4052,54.9294,86.3662,29.5043
2018-11-18 12:00:00,62.3953,51.7107,103.055,35.5905
2018-11-18 13:00:00,52.1673,60.93899999999999,110.704,38.3544
2018-11-18 14:00:00,54.9294,80.9073,58.8037,54.5417
2018-11-18 15:00:00,51.7107,86.9549,29.5043,53.2081
2018-11-18 16:00:00,60.93899999999999,86.3662,35.5905,47.9049
2018-11-18 17:00:00,80.9073,103.055,38.3544,33.0755
2018-11-18 18:00:00,86.9549,110.704,54.5417,41.3934
2018-11-18 19:00:00,86.3662,58.8037,53.2081,33.5217
2018-11-18 20:00:00,103.055,29.5043,47.9049,33.8716
2018-11-18 21:00:00,110.704,35.5905,33.0755,38.9933
2018-11-18 22:00:00,58.8037,38.3544,41.3934,36.3931
2018-11-18 23:00:00,29.5043,54.5417,33.5217,35.6642
2018-11-19 00:00:00,35.5905,53.2081,33.8716,40.8159
2018-11-19 01:00:00,38.3544,47.9049,38.9933,36.4885
2018-11-19 02:00:00,54.5417,33.0755,36.3931,36.8471
2018-11-19 03:00:00,53.2081,41.3934,35.6642,34.3398
2018-11-19 04:00:00,47.9049,33.5217,40.8159,36.5677
2018-11-19 05:00:00,33.0755,33.8716,36.4885,34.4243
2018-11-19 06:00:00,41.3934,38.9933,36.8471,33.0198
2018-11-19 07:00:00,33.5217,36.3931,34.3398,34.5526
2018-11-19 08:00:00,33.8716,35.6642,36.5677,30.5342
2018-11-19 09:00:00,38.9933,40.8159,34.4243,31.269
2018-11-19 10:00:00,36.3931,36.4885,33.0198,28.971
2018-11-19 11:00:00,35.6642,36.8471,34.5526,24.8963
2018-11-19 12:00:00,40.8159,34.3398,30.5342,23.6437
2018-11-19 13:00:00,36.4885,36.5677,31.269,30.3984
2018-11-19 14:00:00,36.8471,34.4243,28.971,34.428000000000004
2018-11-19 15:00:00,34.3398,33.0198,24.8963,45.6134
2018-11-19 16:00:00,36.5677,34.5526,23.6437,42.5243
2018-11-19 17:00:00,34.4243,30.5342,30.3984,38.309
2018-11-19 18:00:00,33.0198,31.269,34.428000000000004,36.9252
2018-11-19 19:00:00,34.5526,28.971,45.6134,44.0379
2018-11-19 20:00:00,30.5342,24.8963,42.5243,35.4154
2018-11-19 21:00:00,31.269,23.6437,38.309,37.9511
2018-11-19 22:00:00,28.971,30.3984,36.9252,40.3543
2018-11-19 23:00:00,24.8963,34.428000000000004,44.0379,41.2132
2018-11-20 00:00:00,23.6437,45.6134,35.4154,34.3165
2018-11-20 01:00:00,30.3984,42.5243,37.9511,38.145
2018-11-20 02:00:00,34.428000000000004,38.309,40.3543,34.1305
2018-11-20 03:00:00,45.6134,36.9252,41.2132,38.8686
2018-11-20 04:00:00,42.5243,44.0379,34.3165,47.5507
2018-11-20 05:00:00,38.309,35.4154,38.145,42.5931
2018-11-20 06:00:00,36.9252,37.9511,34.1305,43.233
2018-11-20 07:00:00,44.0379,40.3543,38.8686,44.4514
2018-11-20 08:00:00,35.4154,41.2132,47.5507,39.7369
2018-11-20 09:00:00,37.9511,34.3165,42.5931,38.6881
2018-11-20 10:00:00,40.3543,38.145,43.233,37.7021
2018-11-20 11:00:00,41.2132,34.1305,44.4514,40.8426
2018-11-20 12:00:00,34.3165,38.8686,39.7369,44.9553
2018-11-20 13:00:00,38.145,47.5507,38.6881,38.9677
2018-11-20 14:00:00,34.1305,42.5931,37.7021,36.4053
2018-11-20 15:00:00,38.8686,43.233,40.8426,34.1815
2018-11-20 16:00:00,47.5507,44.4514,44.9553,24.2398
2018-11-20 17:00:00,42.5931,39.7369,38.9677,14.1705
2018-11-20 18:00:00,43.233,38.6881,36.4053,18.2059
2018-11-20 19:00:00,44.4514,37.7021,34.1815,17.5491
2018-11-20 20:00:00,39.7369,40.8426,24.2398,14.4141
2018-11-20 21:00:00,38.6881,44.9553,14.1705,17.2656
2018-11-20 22:00:00,37.7021,38.9677,18.2059,17.919
2018-11-20 23:00:00,40.8426,36.4053,17.5491,12.8912
2018-11-21 00:00:00,44.9553,34.1815,14.4141,19.9078
2018-11-21 01:00:00,38.9677,24.2398,17.2656,15.9925
2018-11-21 02:00:00,36.4053,14.1705,17.919,20.6459
2018-11-21 03:00:00,34.1815,18.2059,12.8912,33.7885
2018-11-21 04:00:00,24.2398,17.5491,19.9078,35.7315
2018-11-21 05:00:00,14.1705,14.4141,15.9925,45.4387
2018-11-21 06:00:00,18.2059,17.2656,20.6459,38.5473
2018-11-21 07:00:00,17.5491,17.919,33.7885,42.6631
2018-11-21 08:00:00,14.4141,12.8912,35.7315,38.592
2018-11-21 09:00:00,17.2656,19.9078,45.4387,43.596
2018-11-21 10:00:00,17.919,15.9925,38.5473,43.1108
2018-11-21 11:00:00,12.8912,20.6459,42.6631,41.1671
2018-11-21 12:00:00,19.9078,33.7885,38.592,37.555
2018-11-21 13:00:00,15.9925,35.7315,43.596,43.484
2018-11-21 14:00:00,20.6459,45.4387,43.1108,37.4113
2018-11-21 15:00:00,33.7885,38.5473,41.1671,38.7167
2018-11-21 16:00:00,35.7315,42.6631,37.555,39.064
2018-11-21 17:00:00,45.4387,38.592,43.484,38.0718
2018-11-21 18:00:00,38.5473,43.596,37.4113,45.2773
2018-11-21 19:00:00,42.6631,43.1108,38.7167,47.3384
2018-11-21 20:00:00,38.592,41.1671,39.064,47.3927
2018-11-21 21:00:00,43.596,37.555,38.0718,47.1083
2018-11-21 22:00:00,43.1108,43.484,45.2773,38.7844
2018-11-21 23:00:00,41.1671,37.4113,47.3384,40.6819
2018-11-22 00:00:00,37.555,38.7167,47.3927,39.7074
2018-11-22 01:00:00,43.484,39.064,47.1083,42.7729
2018-11-22 02:00:00,37.4113,38.0718,38.7844,41.5913
2018-11-22 03:00:00,38.7167,45.2773,40.6819,49.673
2018-11-22 04:00:00,39.064,47.3384,39.7074,58.0001
2018-11-22 05:00:00,38.0718,47.3927,42.7729,53.9735
2018-11-22 06:00:00,45.2773,47.1083,41.5913,59.8992
2018-11-22 07:00:00,47.3384,38.7844,49.673,60.2298
2018-11-22 08:00:00,47.3927,40.6819,58.0001,57.5218
2018-11-22 09:00:00,47.1083,39.7074,53.9735,63.3585
2018-11-22 10:00:00,38.7844,42.7729,59.8992,66.8074
2018-11-22 11:00:00,40.6819,41.5913,60.2298,61.2745
2018-11-22 12:00:00,39.7074,49.673,57.5218,73.461
2018-11-22 13:00:00,42.7729,58.0001,63.3585,75.2217
2018-11-22 14:00:00,41.5913,53.9735,66.8074,77.5175
2018-11-22 15:00:00,49.673,59.8992,61.2745,87.4338
2018-11-22 16:00:00,58.0001,60.2298,73.461,79.4431
2018-11-22 17:00:00,53.9735,57.5218,75.2217,80.2707
2018-11-22 18:00:00,59.8992,63.3585,77.5175,86.7036
2018-11-22 19:00:00,60.2298,66.8074,87.4338,89.8212
2018-11-22 20:00:00,57.5218,61.2745,79.4431,90.8915
2018-11-22 21:00:00,63.3585,73.461,80.2707,81.5085
2018-11-22 22:00:00,66.8074,75.2217,86.7036,75.3942
2018-11-22 23:00:00,61.2745,77.5175,89.8212,71.8497
2018-11-23 00:00:00,73.461,87.4338,90.8915,77.9908
2018-11-23 01:00:00,75.2217,79.4431,81.5085,86.5914
2018-11-23 02:00:00,77.5175,80.2707,75.3942,88.99799999999998
2018-11-23 03:00:00,87.4338,86.7036,71.8497,85.0313
2018-11-23 04:00:00,79.4431,89.8212,77.9908,77.5165
2018-11-23 05:00:00,80.2707,90.8915,86.5914,84.2559
2018-11-23 06:00:00,86.7036,81.5085,88.99799999999998,84.125
2018-11-23 07:00:00,89.8212,75.3942,85.0313,82.4693
2018-11-23 08:00:00,90.8915,71.8497,77.5165,82.0836
2018-11-23 09:00:00,81.5085,77.9908,84.2559,75.472
2018-11-23 10:00:00,75.3942,86.5914,84.125,68.9409
2018-11-23 11:00:00,71.8497,88.99799999999998,82.4693,54.9113
2018-11-23 12:00:00,77.9908,85.0313,82.0836,52.3332
2018-11-23 13:00:00,86.5914,77.5165,75.472,39.9917
2018-11-23 14:00:00,88.99799999999998,84.2559,68.9409,39.5855
2018-11-23 15:00:00,85.0313,84.125,54.9113,36.5394
2018-11-23 16:00:00,77.5165,82.4693,52.3332,31.4797
2018-11-23 17:00:00,84.2559,82.0836,39.9917,25.648000000000003
2018-11-23 18:00:00,84.125,75.472,39.5855,20.6683
2018-11-23 19:00:00,82.4693,68.9409,36.5394,24.3122
2018-11-23 20:00:00,82.0836,54.9113,31.4797,28.1162
2018-11-23 21:00:00,75.472,52.3332,25.648000000000003,37.2718
2018-11-23 22:00:00,68.9409,39.9917,20.6683,37.9612
2018-11-23 23:00:00,54.9113,39.5855,24.3122,38.3564
2018-11-24 00:00:00,52.3332,36.5394,28.1162,42.8429
2018-11-24 01:00:00,39.9917,31.4797,37.2718,51.2994
2018-11-24 02:00:00,39.5855,25.648000000000003,37.9612,63.0814
2018-11-24 03:00:00,36.5394,20.6683,38.3564,61.8731
2018-11-24 04:00:00,31.4797,24.3122,42.8429,72.0517
2018-11-24 05:00:00,25.648000000000003,28.1162,51.2994,74.0338
2018-11-24 06:00:00,20.6683,37.2718,63.0814,89.2472
2018-11-24 07:00:00,24.3122,37.9612,61.8731,112.973
2018-11-24 08:00:00,28.1162,38.3564,72.0517,117.757
2018-11-24 09:00:00,37.2718,42.8429,74.0338,128.095
2018-11-24 10:00:00,37.9612,51.2994,89.2472,122.938
2018-11-24 11:00:00,38.3564,63.0814,112.973,113.186
2018-11-24 12:00:00,42.8429,61.8731,117.757,88.8944
2018-11-24 13:00:00,51.2994,72.0517,128.095,91.1833
2018-11-24 14:00:00,63.0814,74.0338,122.938,88.1825
2018-11-24 15:00:00,61.8731,89.2472,113.186,74.7209
2018-11-24 16:00:00,72.0517,112.973,88.8944,65.3344
2018-11-24 17:00:00,74.0338,117.757,91.1833,52.1336
2018-11-24 18:00:00,89.2472,128.095,88.1825,45.3756
2018-11-24 19:00:00,112.973,122.938,74.7209,41.3405
2018-11-24 20:00:00,117.757,113.186,65.3344,45.1467
2018-11-24 21:00:00,128.095,88.8944,52.1336,40.149
2018-11-24 22:00:00,122.938,91.1833,45.3756,33.1289
2018-11-24 23:00:00,113.186,88.1825,41.3405,32.1372
2018-11-25 00:00:00,88.8944,74.7209,45.1467,36.6805
2018-11-25 01:00:00,91.1833,65.3344,40.149,42.5183
2018-11-25 02:00:00,88.1825,52.1336,33.1289,56.8241
2018-11-25 03:00:00,74.7209,45.3756,32.1372,39.5993
2018-11-25 04:00:00,65.3344,41.3405,36.6805,34.8371
2018-11-25 05:00:00,52.1336,45.1467,42.5183,41.6092
2018-11-25 06:00:00,45.3756,40.149,56.8241,51.1411
2018-11-25 07:00:00,41.3405,33.1289,39.5993,46.2215
2018-11-25 08:00:00,45.1467,32.1372,34.8371,43.5446
2018-11-25 09:00:00,40.149,36.6805,41.6092,42.9017
2018-11-25 10:00:00,33.1289,42.5183,51.1411,50.2069
2018-11-25 11:00:00,32.1372,56.8241,46.2215,47.1196
2018-11-25 12:00:00,36.6805,39.5993,43.5446,42.0734
2018-11-25 13:00:00,42.5183,34.8371,42.9017,36.4898
2018-11-25 14:00:00,56.8241,41.6092,50.2069,39.8825
2018-11-25 15:00:00,39.5993,51.1411,47.1196,34.5962
2018-11-25 16:00:00,34.8371,46.2215,42.0734,32.3117
2018-11-25 17:00:00,41.6092,43.5446,36.4898,27.1568
2018-11-25 18:00:00,51.1411,42.9017,39.8825,32.2168
2018-11-25 19:00:00,46.2215,50.2069,34.5962,35.6765
2018-11-25 20:00:00,43.5446,47.1196,32.3117,27.316
2018-11-25 21:00:00,42.9017,42.0734,27.1568,33.6224
2018-11-25 22:00:00,50.2069,36.4898,32.2168,26.6543
2018-11-25 23:00:00,47.1196,39.8825,35.6765,18.7432
2018-11-26 00:00:00,42.0734,34.5962,27.316,24.8346
2018-11-26 01:00:00,36.4898,32.3117,33.6224,29.995
2018-11-26 02:00:00,39.8825,27.1568,26.6543,24.0095
2018-11-26 03:00:00,34.5962,32.2168,18.7432,18.6231
2018-11-26 04:00:00,32.3117,35.6765,24.8346,22.6482
2018-11-26 05:00:00,27.1568,27.316,29.995,26.6729
2018-11-26 06:00:00,32.2168,33.6224,24.0095,31.2241
2018-11-26 07:00:00,35.6765,26.6543,18.6231,28.1232
2018-11-26 08:00:00,27.316,18.7432,22.6482,29.1048
2018-11-26 09:00:00,33.6224,24.8346,26.6729,20.5501
2018-11-26 10:00:00,26.6543,29.995,31.2241,21.093000000000004
2018-11-26 11:00:00,18.7432,24.0095,28.1232,17.255
2018-11-26 12:00:00,24.8346,18.6231,29.1048,20.9789
2018-11-26 13:00:00,29.995,22.6482,20.5501,21.9836
2018-11-26 14:00:00,24.0095,26.6729,21.093000000000004,22.4683
2018-11-26 15:00:00,18.6231,31.2241,17.255,22.7284
2018-11-26 16:00:00,22.6482,28.1232,20.9789,15.4257
2018-11-26 17:00:00,26.6729,29.1048,21.9836,13.0525
2018-11-26 18:00:00,31.2241,20.5501,22.4683,15.6425
2018-11-26 19:00:00,28.1232,21.093000000000004,22.7284,16.5378
2018-11-26 20:00:00,29.1048,17.255,15.4257,18.4862
2018-11-26 21:00:00,20.5501,20.9789,13.0525,20.8202
2018-11-26 22:00:00,21.093000000000004,21.9836,15.6425,21.1652
2018-11-26 23:00:00,17.255,22.4683,16.5378,16.3807
2018-11-27 00:00:00,20.9789,22.7284,18.4862,19.5883
2018-11-27 01:00:00,21.9836,15.4257,20.8202,22.7842
2018-11-27 02:00:00,22.4683,13.0525,21.1652,20.7223
2018-11-27 03:00:00,22.7284,15.6425,16.3807,22.6614
2018-11-27 04:00:00,15.4257,16.5378,19.5883,25.6974
2018-11-27 05:00:00,13.0525,18.4862,22.7842,32.1055
2018-11-27 06:00:00,15.6425,20.8202,20.7223,20.5828
2018-11-27 07:00:00,16.5378,21.1652,22.6614,24.687
2018-11-27 08:00:00,18.4862,16.3807,25.6974,35.1923
2018-11-27 09:00:00,20.8202,19.5883,32.1055,29.554
2018-11-27 10:00:00,21.1652,22.7842,20.5828,40.0232
2018-11-27 11:00:00,16.3807,20.7223,24.687,55.4809
2018-11-27 12:00:00,19.5883,22.6614,35.1923,70.7983
2018-11-27 13:00:00,22.7842,25.6974,29.554,63.8904
2018-11-27 14:00:00,20.7223,32.1055,40.0232,69.1215
2018-11-27 15:00:00,22.6614,20.5828,55.4809,56.78100000000001
2018-11-27 16:00:00,25.6974,24.687,70.7983,64.7648
2018-11-27 17:00:00,32.1055,35.1923,63.8904,59.1294
2018-11-27 18:00:00,20.5828,29.554,69.1215,64.1613
2018-11-27 19:00:00,24.687,40.0232,56.78100000000001,55.7298
2018-11-27 20:00:00,35.1923,55.4809,64.7648,62.846
2018-11-27 21:00:00,29.554,70.7983,59.1294,47.0952
2018-11-27 22:00:00,40.0232,63.8904,64.1613,41.0709
2018-11-27 23:00:00,55.4809,69.1215,55.7298,27.8878
2018-11-28 00:00:00,70.7983,56.78100000000001,62.846,25.6716
2018-11-28 01:00:00,63.8904,64.7648,47.0952,18.9252
2018-11-28 02:00:00,69.1215,59.1294,41.0709,21.2709
2018-11-28 03:00:00,56.78100000000001,64.1613,27.8878,21.2659
2018-11-28 04:00:00,64.7648,55.7298,25.6716,27.8746
2018-11-28 05:00:00,59.1294,62.846,18.9252,43.1614
2018-11-28 06:00:00,64.1613,47.0952,21.2709,63.5544
2018-11-28 07:00:00,55.7298,41.0709,21.2659,53.4588
2018-11-28 08:00:00,62.846,27.8878,27.8746,45.1868
2018-11-28 09:00:00,47.0952,25.6716,43.1614,44.0647
2018-11-28 10:00:00,41.0709,18.9252,63.5544,44.2979
2018-11-28 11:00:00,27.8878,21.2709,53.4588,51.9294
2018-11-28 12:00:00,25.6716,21.2659,45.1868,52.0774
2018-11-28 13:00:00,18.9252,27.8746,44.0647,58.9927
2018-11-28 14:00:00,21.2709,43.1614,44.2979,60.3791
2018-11-28 15:00:00,21.2659,63.5544,51.9294,56.5581
2018-11-28 16:00:00,27.8746,53.4588,52.0774,58.9249
2018-11-28 17:00:00,43.1614,45.1868,58.9927,48.8583
2018-11-28 18:00:00,63.5544,44.0647,60.3791,51.6951
2018-11-28 19:00:00,53.4588,44.2979,56.5581,51.37600000000001
2018-11-28 20:00:00,45.1868,51.9294,58.9249,47.1709
2018-11-28 21:00:00,44.0647,52.0774,48.8583,44.5064
2018-11-28 22:00:00,44.2979,58.9927,51.6951,40.5778
2018-11-28 23:00:00,51.9294,60.3791,51.37600000000001,29.9018
2018-11-29 00:00:00,52.0774,56.5581,47.1709,29.9499
2018-11-29 01:00:00,58.9927,58.9249,44.5064,32.6295
2018-11-29 02:00:00,60.3791,48.8583,40.5778,29.3329
2018-11-29 03:00:00,56.5581,51.6951,29.9018,25.0984
2018-11-29 04:00:00,58.9249,51.37600000000001,29.9499,37.689
2018-11-29 05:00:00,48.8583,47.1709,32.6295,33.1136
2018-11-29 06:00:00,51.6951,44.5064,29.3329,42.777
2018-11-29 07:00:00,51.37600000000001,40.5778,25.0984,57.6922
2018-11-29 08:00:00,47.1709,29.9018,37.689,55.9677
2018-11-29 09:00:00,44.5064,29.9499,33.1136,49.4174
2018-11-29 10:00:00,40.5778,32.6295,42.777,54.9686
2018-11-29 11:00:00,29.9018,29.3329,57.6922,53.1217
2018-11-29 12:00:00,29.9499,25.0984,55.9677,61.7351
2018-11-29 13:00:00,32.6295,37.689,49.4174,49.4131
2018-11-29 14:00:00,29.3329,33.1136,54.9686,54.8249
2018-11-29 15:00:00,25.0984,42.777,53.1217,53.6297
2018-11-29 16:00:00,37.689,57.6922,61.7351,39.5053
2018-11-29 17:00:00,33.1136,55.9677,49.4131,33.1247
2018-11-29 18:00:00,42.777,49.4174,54.8249,32.2853
2018-11-29 19:00:00,57.6922,54.9686,53.6297,44.6682
2018-11-29 20:00:00,55.9677,53.1217,39.5053,33.0403
2018-11-29 21:00:00,49.4174,61.7351,33.1247,36.7109
2018-11-29 22:00:00,54.9686,49.4131,32.2853,47.4096
2018-11-29 23:00:00,53.1217,54.8249,44.6682,48.1536
2018-11-30 00:00:00,61.7351,53.6297,33.0403,37.7121
2018-11-30 01:00:00,49.4131,39.5053,36.7109,35.5102
2018-11-30 02:00:00,54.8249,33.1247,47.4096,31.2189
2018-11-30 03:00:00,53.6297,32.2853,48.1536,25.2175
2018-11-30 04:00:00,39.5053,44.6682,37.7121,34.2272
2018-11-30 05:00:00,33.1247,33.0403,35.5102,35.214
2018-11-30 06:00:00,32.2853,36.7109,31.2189,37.2498
2018-11-30 07:00:00,44.6682,47.4096,25.2175,42.6181
2018-11-30 08:00:00,33.0403,48.1536,34.2272,46.6147
2018-11-30 09:00:00,36.7109,37.7121,35.214,50.2954
2018-11-30 10:00:00,47.4096,35.5102,37.2498,51.3514
2018-11-30 11:00:00,48.1536,31.2189,42.6181,43.75899999999999
2018-11-30 12:00:00,37.7121,25.2175,46.6147,46.6344
2018-11-30 13:00:00,35.5102,34.2272,50.2954,44.1747
2018-11-30 14:00:00,31.2189,35.214,51.3514,48.734
2018-11-30 15:00:00,25.2175,37.2498,43.75899999999999,48.1887
2018-11-30 16:00:00,34.2272,42.6181,46.6344,53.647
2018-11-30 17:00:00,35.214,46.6147,44.1747,61.2063
2018-11-30 18:00:00,37.2498,50.2954,48.734,78.5599
2018-11-30 19:00:00,42.6181,51.3514,48.1887,101.939
2018-11-30 20:00:00,46.6147,43.75899999999999,53.647,98.5103
2018-11-30 21:00:00,50.2954,46.6344,61.2063,111.051
2018-11-30 22:00:00,51.3514,44.1747,78.5599,102.877
2018-11-30 23:00:00,43.75899999999999,48.734,101.939,104.485
2018-12-01 00:00:00,46.6344,48.1887,98.5103,84.1501
2018-12-01 01:00:00,44.1747,53.647,111.051,123.201
2018-12-01 02:00:00,48.734,61.2063,102.877,54.4684
2018-12-01 03:00:00,48.1887,78.5599,104.485,51.6007
2018-12-01 04:00:00,53.647,101.939,84.1501,88.9502
2018-12-01 05:00:00,61.2063,98.5103,123.201,97.5913
2018-12-01 06:00:00,78.5599,111.051,54.4684,77.7158
2018-12-01 07:00:00,101.939,102.877,51.6007,75.1859
2018-12-01 08:00:00,98.5103,104.485,88.9502,89.3575
2018-12-01 09:00:00,111.051,84.1501,97.5913,86.9667
2018-12-01 10:00:00,102.877,123.201,77.7158,86.5372
2018-12-01 11:00:00,104.485,54.4684,75.1859,93.338
2018-12-01 12:00:00,84.1501,51.6007,89.3575,88.6154
2018-12-01 13:00:00,123.201,88.9502,86.9667,81.1449
2018-12-01 14:00:00,54.4684,97.5913,86.5372,87.8
2018-12-01 15:00:00,51.6007,77.7158,93.338,90.4433
2018-12-01 16:00:00,88.9502,75.1859,88.6154,86.2113
2018-12-01 17:00:00,97.5913,89.3575,81.1449,81.8061
2018-12-01 18:00:00,77.7158,86.9667,87.8,73.2536
2018-12-01 19:00:00,75.1859,86.5372,90.4433,80.1585
2018-12-01 20:00:00,89.3575,93.338,86.2113,85.4195
2018-12-01 21:00:00,86.9667,88.6154,81.8061,76.8563
2018-12-01 22:00:00,86.5372,81.1449,73.2536,68.22800000000001
2018-12-01 23:00:00,93.338,87.8,80.1585,73.5612
2018-12-02 00:00:00,88.6154,90.4433,85.4195,20.3
2018-12-02 01:00:00,81.1449,86.2113,76.8563,20.1
2018-12-02 02:00:00,87.8,81.8061,68.22800000000001,36.5376
2018-12-02 03:00:00,90.4433,73.2536,73.5612,47.1154
2018-12-02 04:00:00,86.2113,80.1585,20.3,21.7614
2018-12-02 05:00:00,81.8061,85.4195,20.1,45.2792
2018-12-02 06:00:00,73.2536,76.8563,36.5376,52.4868
2018-12-02 07:00:00,80.1585,68.22800000000001,47.1154,81.52600000000002
2018-12-02 08:00:00,85.4195,73.5612,21.7614,66.3705
2018-12-02 09:00:00,76.8563,20.3,45.2792,88.7066
2018-12-02 10:00:00,68.22800000000001,20.1,52.4868,83.8657
2018-12-02 11:00:00,73.5612,36.5376,81.52600000000002,95.5385
2018-12-02 12:00:00,20.3,47.1154,66.3705,109.588
2018-12-02 13:00:00,20.1,21.7614,88.7066,101.001
2018-12-02 14:00:00,36.5376,45.2792,83.8657,83.3166
2018-12-02 15:00:00,47.1154,52.4868,95.5385,65.1059
2018-12-02 16:00:00,21.7614,81.52600000000002,109.588,46.5528
2018-12-02 17:00:00,45.2792,66.3705,101.001,42.6794
2018-12-02 18:00:00,52.4868,88.7066,83.3166,40.1455
